Time,"All Commodity Price Index, 2016 = 100, includes both Fuel and Non-Fuel Price Indices","Commodities for Index: All, excluding Gold, 2016 = 100","Non-Fuel Price Index, 2016 = 100, includes Precious Metal, Food and Beverages and Industrial Inputs Price Indices","Food and Beverage Price Index, 2016 = 100, includes Food and Beverage Price Indices","Food Price Index, 2016 = 100, includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, and Other Food (Apple (non-citrus fruit), Bananas, Chana (legumes), Fishmeal, Groundnuts, Milk (dairy), Tomato (veg)) Price Indices","Beverage Price Index, 2016 = 100, includes Coffee, Tea, and Cocoa","Industrial Inputs Price Index, 2016 = 100, includes Agricultural Raw Materials and Base Metals Price Indices","Agriculture Price Index, 2016 = 100, includes Food and Beverages and Agriculture Raw Materials Price Indices","Agricultural Raw Materials Index, 2016 = 100, includes Timber, Cotton, Wool, Rubber, and Hides Price Indices","All Metals Index, 2016 = 100: includes Metal Price Index (Base Metals) and Precious Metals Index","Base Metals Price Index, 2016 = 100, includes Aluminum, Cobalt, Copper, Iron Ore, Lead, Molybdenum, Nickel, Tin, Uranium and Zinc Price Indices","Precious Metals Price Index, 2016 = 100, includes Gold, Silver, Palladium and Platinum Price Indices","All Metals EX GOLD Index, 2016 = 100: includes Metal Price Index (Base Metals) and ONLY Silver, Palladium, Platinum ","Fertilizer Index, 2016 = 100, includes DAP, Potash, UREA","Fuel (Energy) Index, 2016 = 100, includes Crude oil (petroleum), Natural Gas, Coal Price and Propane Indices","Crude Oil (petroleum), Price index, 2016 = 100, simple average of three spot prices; Dated Brent, West Texas Intermediate, and the Dubai Fateh","Natural Gas Price Index, 2016 = 100, includes European, Japanese, and American Natural Gas Price Indices","Coal Price Index, 2016 = 100, includes Australian and South African Coal","Aluminum, 99.5% minimum purity, LME spot price, CIF UK ports, US$ per metric ton","Bananas, Central American and Ecuador, FOB U.S. Ports, US$ per metric ton","Barley, Canadian no.1 Western Barley, spot price, US$ per metric ton","Beef, Australian and New Zealand 85% lean fores, CIF U.S. import price, US cents per pound","Coal, Australian thermal coal, 12,000- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla, US$ per metric ton","Cocoa beans, International Cocoa Organization cash price, CIF US and European ports, US$ per metric ton","Coffee, Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York, US cents per pound","Coffee, Robusta, International Coffee Organization New York cash price, ex-dock New York, US cents per pound","Rapeseed oil, crude, fob Rotterdam, US$ per metric ton","Copper, grade A cathode, LME spot price, CIF European ports, US$ per metric ton","Cotton, Cotton Outlook 'A Index', Middling 1-3/32 inch staple, CIF Liverpool, US cents per pound","Fishmeal, Peru Fish meal/pellets 65% protein, CIF, US$ per metric ton","Groundnuts (peanuts), 40/50 (40 to 50 count per ounce), cif Argentina, US$ per metric ton","Hides, Heavy native steers, over 53 pounds, wholesale dealer's price, US, Chicago, fob Shipping Point, US cents per pound","China import Iron Ore Fines 62% FE spot (CFR Tianjin port), US dollars per metric ton","Lamb, frozen carcass Smithfield London, US cents per pound","Lead, 99.97% pure, LME spot price, CIF European Ports, US$ per metric ton","Soft Logs, Average Export price from the U.S. for Douglas Fir, US$ per cubic meter","Hard Logs, Best quality Malaysian meranti, import price Japan, US$ per cubic meter","Maize (corn), U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price, US$ per metric ton","Natural Gas, Russian Natural Gas border price in Germany, US$ per Million Metric British Thermal Unit","Natural Gas, Indonesian Liquefied Natural Gas in Japan, US$ per Million Metric British Thermal Unit","Natural Gas, Natural Gas spot price at the Henry Hub terminal in Louisiana, US$ per Million Metric British Thermal Unit","Nickel, melting grade, LME spot price, CIF European ports, US$ per metric ton","Crude Oil (petroleum), Price index, 2016 = 100, simple average of three spot prices; Dated Brent, West Texas Intermediate, and the Dubai Fateh.1","Crude Oil (petroleum),  Dated Brent, light blend 38 API, fob U.K., US$ per barrel","Crude Oil (petroleum), Dubai Fateh Fateh 32 API, US$ per barrel","Crude Oil (petroleum), West Texas Intermediate 40 API, Midland Texas, US$ per barrel","Olive Oil, extra virgin less than 1% free fatty acid, ex-tanker price U.K., US$ per metric ton","Generic 1st 'JO' Future, USD/lb","Palm oil, Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA, US$ per metric ton","Swine (pork), 51-52% lean Hogs, U.S. price, US cents per pound.","Poultry (chicken), Whole bird spot price, Ready-to-cook, whole, iced, Georgia docks, US cents per pound","Rice, 5 percent broken milled white rice, Thailand nominal price quote, US$ per metric ton","Rubber, Singapore Commodity Exchange, No. 3 Rubber Smoked Sheets, 1st contract, US cents per pound","Fish (salmon), Farm Bred Norwegian Salmon, export price, US$ per kilogram","Hard Sawnwood, Dark Red Meranti, select and better quality, C&F U.K port, US$ per cubic meter","Soft Sawnwood, average export price of Douglas Fir, U.S. Price, US$ per cubic meter",Thailand Whiteleg Shrimp 70 Shrimps/Kg Spot Price,"Soybean Meal, Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein, US$ per metric ton","Soybean Oil, Chicago Soybean Oil Futures (first contract forward) exchange approved grades, US$ per metric ton","Soybeans, U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par, US$ per metric ton","Sugar, Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position, US cents per pound","Sugar, U.S. import price, contract no.14 nearest futures position, US cents per pound (Footnote: No. 14 revised to No. 16)","Sunflower oil, Sunflower Oil, US export price from Gulf of Mexico, US$ per metric ton","Tea, Mombasa, Kenya, Auction Price, US cents per kilogram, From July 1998,Kenya auctions, Best Pekoe Fannings. Prior, London auctions, c.i.f. U.K. warehouses","Tin, standard grade, LME spot price, US$ per metric ton","Uranium, NUEXCO, Restricted Price, Nuexco exchange spot, US$ per pound","Wheat, No.1 Hard Red Winter, ordinary protein, Kansas City, US$ per metric ton","Generic 1st 'O ' Future, USD/bushel","Sorghum; U.S., Number 2 yellow, fob Gulf of Mexico, US cents per pound","Wool, coarse, 23 micron, Australian Wool Exchange spot quote, US cents per kilogram","Wool, fine, 19 micron, Australian Wool Exchange spot quote, US cents per kilogram","Zinc, high grade 98% pure, US$ per metric ton","Molybdenum, 57 to 63% purity contained in roasted molybdenum concentrate, LME spot price, USD/ton","Cobalt, U.S. cathodes, spot","Gold, Fixing Committee of the London Bullion Market Association, London 3 PM fixed price, US$ per troy ounce","Silver, London Bullion Market Association, USD/troy ounce","Palladium, LME spot price, USD/ troy ounce","Platinum, LME spot price, USD/troy ounce",North American Spot LPG Propane Price/Mont Belvieu LST,"US Gulf NOLA Urea Granular Spot Price, USD/ST","Potassium Chloride (Muriate of Potash) Standard Grade: FOB Vancouver Spot Price, USD/metric tonne","US Gulf NOLA DAP Export Spot Price per MT, USD/metric tonne","Monthly average consumer prices in metropolitan France - Tomatoes (1 Kg), EUR","USDA Class 3 (formerly known as Basic Formula) Milk Spot Price, USD/cwt","MCX India Chana Spot, INR/100 Kgs","Monthly average consumer prices in metropolitan France - Apples (1 Kg), EUR",Average Bitcoin Price in USD
2016-01-31,85.39399999999999,85.11,90.83200000000001,92.686,92.57799999999999,93.96799999999999,87.712,92.84,93.882,86.33,85.259,87.366,85.056,108.18,77.528,70.15100000000001,107.3,77.446,1481.1,1011.247,83.045,159.071,53.428999999999995,2952.4159999999997,146.322,81.961,777.903,4471.788,68.75,1555.3020000000001,1800.453,73.0,42.205,87.271,1646.2,188.864,251.75599999999997,161.099,5.09,8.46,2.274,8507.288,29.918000000000003,30.803,27.247,31.705,3976.428,1.3030000000000002,531.619,54.511,112.544,359.476,55.327,6.452999999999999,785.618,314.54900000000004,11.023,297.177,659.9010000000001,323.204,14.290999999999999,25.759,1020.137,319.8255238095,13808.075,34.6904761905,164.6116266667,2.0471052631999997,7.4812,934.4375571428999,1013.36328,1520.3625,11597.75,23134.6,1097.375,14.01575,502.52380952379997,854.7619047619,0.3374736842,210.23809523810002,290.0,399.6428571429,2.9215404092000004,13.6895238095,71.1137935,2.542822208,412.0298671281909
2016-02-29,87.387,86.399,93.781,93.62,93.68799999999999,92.807,90.70200000000001,93.691,94.175,92.31200000000001,89.322,95.20299999999999,89.23299999999999,112.92,78.139,72.264,98.654,79.015,1531.2620000000002,1052.355,87.06299999999999,171.31,53.782,2916.367,148.94,81.158,778.936,4598.619000000001,66.571,1455.941,1851.987,72.238,46.486000000000004,86.613,1765.75,180.296,259.345,159.717,4.79,7.99,1.9569999999999999,8298.5,31.054000000000002,33.198,29.615,30.349,4233.439,1.307,595.901,62.943999999999996,112.10700000000001,373.19,57.041000000000004,6.144,780.113,327.402,11.023,291.368,686.904,320.129,13.314,25.478,1039.579,287.2627301587,15610.1428571429,34.0071428571,159.283795,1.90425,7.4804,959.2632150664,1017.4157571428999,1709.8452380951999,11686.428571428602,22275.880952381,1199.9119047619001,15.0680952381,505.1904761905,920.2380952381,0.3752,245.4761904762,282.0,371.9047619048,2.9228328661000003,13.8223809524,67.27392761899999,2.5316730773,402.35880139984783
2016-03-31,93.65299999999999,92.95299999999999,97.932,97.125,97.242,95.74799999999999,96.516,96.916,95.49799999999999,97.99600000000001,96.92,99.036,96.505,115.555,87.463,86.755,90.00299999999999,81.128,1531.0120000000002,1020.898,91.587,176.196,55.435,3073.5190000000002,156.937,83.191,767.375,4953.798,65.457,1387.8110000000001,1811.516,73.08,56.538999999999994,86.119,1802.19,191.37400000000002,263.616,159.227,4.09,8.01,1.704,8717.25,37.34,39.071999999999996,35.173,37.774,4047.257,1.281,633.068,63.434,111.56200000000001,370.478,65.639,6.905,775.045,315.284,11.023,296.181,713.8560000000001,326.935,15.43,26.323,1013.921,263.70666666669996,16897.5952380952,30.1065217391,164.0604716667,1.8305681818000001,7.2806,985.5027428571001,1035.8408714286,1801.6904761904998,11757.285714285701,22982.5238095238,1246.3380952380999,15.420476190499999,568.2173913043,967.4347826087,0.45290909090000003,264.2608695652,277.0,360.0,3.3046926636,13.7939130435,69.385788,2.7007315906000002,415.81789036002635
2016-04-30,96.662,96.34,99.706,99.425,99.72200000000001,95.92,99.375,99.51799999999999,100.149,99.113,99.06700000000001,99.15700000000001,98.789,110.179,92.26,93.788,86.167,80.031,1571.226,998.0930000000001,100.82,176.905,54.659,3078.494,154.202,87.605,805.605,4872.738,69.279,1428.9370000000001,1865.33,73.19,60.967,86.67,1732.274,181.791,271.7,164.465,4.02,6.68,1.903,8878.857,40.749,42.248000000000005,39.038000000000004,40.963,4024.2090000000003,1.349,680.375,64.812,111.56,376.048,78.03699999999999,7.106,780.0039999999999,322.895,10.362,327.70099999999996,748.5310000000001,353.80199999999996,14.998,27.892,1028.428,237.9855238095,17032.7142857143,27.8166666667,163.3868377778,1.9183333333,7.3603,1022.9989999999999,1087.919175,1855.3738095238,12220.2380952381,23000.5,1242.2619047619,16.2588095238,574.3333333333001,994.1904761905,0.4570952381,243.90476190479998,269.0,360.0,3.4932997366000005,13.7033333333,79.9836744444,2.7030122552,432.0779171052196
2016-05-31,100.537,100.49799999999999,99.946,101.008,101.28,97.792,97.25,100.984,100.825,98.32600000000001,95.829,100.73899999999999,96.256,100.46700000000001,101.39299999999999,105.65,86.76299999999999,80.388,1550.625,987.569,104.321,179.455,54.527,3098.389,155.404,91.02600000000001,798.87,4694.538,70.278,1528.422,1830.1729999999998,72.44,55.886,91.65799999999999,1707.8,179.5,273.27099999999996,169.002,3.99,6.81,1.921,8660.35,45.981,47.133,43.965,46.846000000000004,3858.0209999999997,1.446,644.565,73.991,111.98100000000001,408.81800000000004,75.918,7.265,792.049,332.295,10.692,407.49800000000005,707.0319999999999,388.51199999999994,16.684,27.263,1040.222,247.25599999999997,16706.95,27.9545454545,157.5603420635,1.8688095238,7.1913,989.5741534655,1096.7055125,1869.025,14505.1,23413.625,1259.3975,16.88875,578.1363636364,1032.8636363636,0.51805,204.0909090909,264.0,352.72727272730003,3.0503078139,12.871363636400002,88.9132131818,2.7719950572000003,467.510008018338
2016-06-30,103.146,103.24799999999999,100.887,103.189,103.351,101.272,96.635,102.87,100.713,98.436,95.014,101.744,95.353,94.22,106.415,109.86200000000001,96.98100000000001,85.189,1593.507,993.2189999999999,114.838,181.455,56.229,3122.75,165.84900000000002,92.61,788.7739999999999,4641.965999999999,74.102,1577.25,1870.58,74.795,52.341,96.042,1712.773,174.975,282.262,179.91299999999998,4.04,7.08,2.5660000000000003,8928.351999999999,47.687,48.478,45.835,48.748999999999995,3810.278,1.655,618.453,79.053,111.86,420.68199999999996,71.697,7.671,774.7180000000001,330.67699999999996,10.692,443.415,703.6039999999999,421.22900000000004,19.337,27.61,1017.297,268.9146666667,16966.693181818202,27.3522727273,156.6950366667,2.0261363636,7.5572,1015.2950723534,1094.21021,2026.1931818182002,15675.136363636399,23692.7272727273,1276.4045454546,17.1811363636,553.0909090908999,984.1363636364,0.5070454545,181.5,256.0,347.04545454550004,2.4885294346,13.393181818199999,104.4167713636,2.8662526524,638.9508547893652
2016-07-31,102.82,102.333,103.391,103.84,103.854,103.677,101.09200000000001,103.698,102.73200000000001,104.15,100.441,107.736,101.742,88.777,101.995,103.171,100.905,94.61,1629.0479999999998,1004.67,107.387,187.738,64.418,3049.9770000000003,172.35299999999998,96.98,764.3539999999999,4864.905,81.064,1403.444,1816.0970000000002,75.6,57.31,88.975,1834.786,175.15599999999998,285.97700000000003,161.82299999999998,4.3,6.85,2.7880000000000003,10262.857,44.224,45.071000000000005,42.71,44.891999999999996,3890.9770000000003,1.835,584.19,76.012,111.45200000000001,456.23800000000006,80.50399999999999,8.007,717.057,320.882,10.692,403.281,669.863,390.402,19.687,28.147,975.105,280.117968254,17826.2261904762,25.8452380952,133.710203,2.129875,6.5647,1091.629225,1138.138975,2183.25,15063.9523809524,25085.5238095238,1337.3261904762,19.928571428599998,646.0476190476,1086.4761904762,0.4785,173.90476190479998,228.0,341.4285714286,2.87391669,15.236666666700001,126.072584,3.0192899076999997,660.7178825806881
2016-08-31,103.25200000000001,102.78,102.897,102.006,101.932,102.887,102.01299999999999,101.93299999999999,101.43799999999999,105.303,102.241,108.262,103.58200000000001,91.65100000000001,103.766,103.943,103.12,102.07700000000001,1639.2839999999999,1051.525,98.57799999999999,185.609,71.327,3032.488,170.342,96.677,818.88,4751.67,80.26100000000001,1427.4470000000001,1789.25,73.47800000000001,60.87,92.10799999999999,1835.523,175.667,294.027,150.215,4.25,7.42,2.7910000000000004,10335.989,44.843,46.144,43.636,44.748999999999995,3982.15,1.8130000000000002,664.377,65.156,111.027,414.217,74.979,7.063,714.822,322.23,10.692,364.48199999999997,711.738,370.31699999999995,20.014,28.609,981.942,275.9233623188,18427.0227272727,25.902173913000002,127.8999110145,1.7431521738999998,6.9279,1095.9336142857,1142.4911,2279.1363636364003,15623.0909090909,26296.590909090897,1341.0886363636,19.6402272727,699.5652173913,1121.7391304348,0.450173913,192.1739130435,220.0,340.0,3.018254313,16.8095591304,113.2967140909,3.1296290108999996,581.5040082495664
2016-09-30,103.325,102.99700000000001,102.046,101.88799999999999,101.59200000000001,105.384,100.398,101.823,101.383,103.421,100.007,106.721,101.155,89.67200000000001,105.175,104.458,104.93299999999999,106.874,1592.364,1013.31,95.50399999999999,182.886,76.374,2881.187,178.071,101.765,848.637,4722.205,77.861,1398.285,1808.652,73.536,57.659,95.575,1947.6429999999998,188.18400000000003,292.151,148.512,3.96,7.79,2.969,10191.784,45.058,46.18899999999999,43.817,45.167,4073.8720000000003,1.985,692.4069999999999,58.715,110.37799999999999,384.0,72.782,6.665,716.6210000000001,334.217,10.692,342.24699999999996,722.6110000000001,355.902,21.351999999999997,27.953000000000003,989.05,297.972,19499.5227272727,24.875,123.24875619049999,1.7020238095,6.9279,1061.79817,1147.3969375,2292.3068181818,15399.0,26625.0,1326.0295454546,19.284772727300002,682.5909090908999,1045.9545454546,0.49819047619999995,185.9090909091,215.0,339.7727272727,3.1803470287,16.512720454500002,132.6989375,3.0792052504000003,605.6886279176435
2016-10-31,106.727,107.323,101.14200000000001,101.59100000000001,101.213,106.06,101.007,101.476,100.699,101.338,101.13,101.54,101.24,92.76799999999999,114.806,115.851,105.699,133.55100000000002,1665.905,976.388,96.696,180.762,96.24,2711.3509999999997,178.62400000000002,107.52799999999999,900.3889999999999,4731.262,78.517,1296.28,1727.2939999999999,74.643,58.952,92.449,2024.4879999999998,186.97,286.85900000000004,152.61700000000002,4.01,7.93,2.951,10259.738000000001,49.294,49.732,48.263000000000005,49.885,3924.434,2.013,651.4490000000001,50.229,110.13,367.667,75.59899999999999,7.21,672.9119999999999,330.665,12.345999999999998,337.124,757.255,358.38699999999994,22.916999999999998,28.538,998.4069999999999,304.9297777778,20099.7619047619,21.488095238099998,122.5585001667,2.0348809524,6.7496,1022.6541283092,1186.9199375,2311.5,14937.380952381001,28205.6666666667,1266.5690476191,17.7371428571,648.5238095238,959.1428571429,0.5799047619,201.3333333333,216.0,334.5238095238,2.9707094624,14.9271428571,157.4135005556,2.7953170218,641.694434308743
2016-11-30,105.53399999999999,106.272,103.825,101.84299999999999,101.51299999999999,105.734,111.67200000000001,101.954,102.704,107.214,115.236,99.459,113.84899999999999,97.265,108.005,107.406,100.292,149.039,1737.114,959.945,97.885,183.136,111.428,2482.831,185.128,106.93700000000001,896.3539999999999,5450.932,78.923,1280.5839999999998,1665.031,77.25,74.13600000000001,96.109,2180.58,184.84799999999998,275.14,151.33100000000002,4.54,7.16,2.501,11128.909,45.278,46.43600000000001,43.775,45.623000000000005,3928.02,2.173,669.998,46.611000000000004,109.852,360.81800000000004,85.26899999999999,7.317,677.326,327.348,12.125,345.70099999999996,772.415,368.37300000000005,20.869,28.759,1000.485,328.6,21126.0909090909,18.5681818182,122.5497977193,2.2141666666999997,6.7496,1019.2400787441001,1189.2832625,2566.2045454546,14852.7727272727,29258.409090909103,1235.9795454546002,17.4154545455,697.4090909091001,953.2727272727001,0.5376,225.7272727273,215.0,325.0,3.1081267437,16.648174545499998,148.137477619,2.630769394,727.0999860855014
2016-12-31,111.56200000000001,113.74799999999999,103.617,101.77799999999999,102.03399999999999,98.75200000000001,115.62799999999999,102.29700000000001,105.804,106.061,119.53299999999999,93.036,117.241,98.344,123.054,126.70100000000001,119.18299999999999,130.651,1727.7379999999998,959.945,95.988,173.977,93.134,2295.31,162.558,103.59100000000001,917.34,5660.35,79.503,1281.745,1743.21,75.69,79.432,96.59200000000001,2209.8379999999997,186.21,256.418,152.73,5.16,7.09,3.582,10972.275,52.614,54.066,51.763000000000005,52.013999999999996,3992.511,2.036,711.7560000000001,53.448,112.714,367.545,101.01100000000001,7.862,680.2689999999999,323.317,11.023,345.837,800.2560000000001,375.289,18.83,29.249000000000002,1012.248,336.66,21204.35,19.2159090909,122.84632555559999,2.1763095238,6.5273,1007.3706270067,1206.20824,2664.8125,14876.85,31589.375,1151.4027777777999,16.3785,702.1590909091001,917.5,0.64085,232.1176470588,215.0,320.5882352941,3.1537090361,17.2359031818,140.13905523809998,2.6052378994,821.5879884973452
2017-01-31,115.975,118.287,107.435,106.425,106.76299999999999,102.43700000000001,118.061,106.852,109.73899999999999,108.70200000000001,121.368,96.456,119.348,102.882,128.327,128.753,132.789,132.045,1791.2379999999998,974.033,100.065,176.773,91.42399999999999,2193.827,167.828,111.258,917.373,5754.56,82.331,1224.704,1820.9489999999998,75.05,80.818,95.616,2242.619,187.06,258.601,160.012,6.278,9.174,3.261,9971.464,53.629,54.893,53.435,52.56,4152.218,1.7730000000000001,726.4889999999999,61.373000000000005,114.825,372.545,115.898,8.638,671.822,318.822,12.125,364.705,771.882,379.59,20.538,29.444000000000003,980.863,368.7346666667,20691.7857142857,22.1704545455,137.1457358333,2.45,7.0814,1027.9033323157,1305.6239833333,2714.7976190476,14891.8095238095,34720.380952381,1192.6166666667,16.8076190476,744.8181818182001,968.4090909091001,0.75905,249.7727272727,215.0,331.1363636364,3.7067856873,16.8281772727,99.08536714290001,2.636897107,910.1490606365745
2017-02-28,116.514,118.509,109.954,107.001,107.545,100.57600000000001,123.831,107.583,111.521,114.135,128.72299999999998,100.031,126.47,102.96799999999999,126.00399999999999,130.134,116.40799999999999,125.78299999999999,1860.75,1040.097,103.904,184.6,85.969,2034.0839999999998,165.558,110.132,872.33,5940.9130000000005,85.155,1125.4660000000001,1806.412,76.575,88.95,97.749,2311.5,172.145,263.453,162.963,6.1,7.127999999999999,2.823,10643.3,54.355,55.494,54.17100000000001,53.402,4424.232,1.706,706.794,71.76899999999999,114.49799999999999,368.5,122.98899999999999,7.875,680.487,312.384,12.125,371.374,742.922,380.87300000000005,20.406,30.543000000000003,966.971,382.8748,19446.475,25.15,147.3614421053,2.5452631579,7.125,1029.7807178025998,1365.4440875,2845.55,14899.05,43005.0,1234.3575,17.87425,775.55,1007.35,0.7709444444,240.25,214.0,364.25,3.8678553592,16.8604935,82.64820999999999,2.560860279,1058.6319286412834
